-1302.01744	1735.56178	1433.97233	2.71562	-3.07527	28.35521	0.83063	0.87875	0.47217	0.06966	-0.47425	0.88024	0.01624	-0.05365	-0.04731	0.99744
-1299.75315	1736.29242	1434.41678	2.00618	-2.97911	27.63023	0.79626	0.88476	0.46187	0.06225	-0.46314	0.88626	0.00693	-0.05197	-0.03496	0.99804
-1297.17614	1737.34747	1434.79783	2.0093	-2.51395	27.56911	0.80414	0.8856	0.46117	0.05509	-0.46237	0.88662	0.01079	-0.04386	-0.03503	0.99842
-1294.19941	1737.85625	1434.57696	1.93807	-3.01359	27.39055	0.81128	0.88666	0.45821	0.06221	-0.45942	0.8882	0.00586	-0.05257	-0.03377	0.99805
-1291.6972	1738.91784	1434.83443	2.22154	-2.70399	27.30449	0.83462	0.88759	0.45675	0.05967	-0.45821	0.88875	0.01282	-0.04718	-0.03872	0.99814
-1288.78201	1739.41201	1434.63148	2.13291	-3.39119	27.16622	0.84995	0.88813	0.4543	0.06958	-0.45577	0.89007	0.00612	-0.05915	-0.03715	0.99756
-1286.2034	1740.26776	1434.85752	2.31473	-3.80829	27.33014	0.87979	0.88641	0.45636	0.0775	-0.4581	0.88888	0.00541	-0.06642	-0.0403	0.99698
-1283.64128	1741.12817	1435.06049	2.61132	-3.49216	27.20551	0.84188	0.88772	0.45424	0.07495	-0.45633	0.88972	0.0127	-0.06091	-0.04548	0.99711
-1280.56549	1741.64519	1435.05226	2.18123	-2.95251	26.94887	0.88148	0.89023	0.45112	0.06313	-0.45259	0.89165	0.0106	-0.05151	-0.03801	0.99795
-1277.04424	1742.08014	1434.25172	3.10765	-3.81062	27.40845	0.90299	0.88578	0.45646	0.08387	-0.45931	0.8881	0.01758	-0.06646	-0.05409	0.99632
-1274.63129	1742.71124	1434.89538	2.40602	-3.13281	26.84661	0.91577	0.89089	0.44916	0.06768	-0.45093	0.89247	0.0128	-0.05465	-0.04192	0.99763
-1271.52881	1743.04453	1434.51717	2.4585	-3.77546	26.6986	0.90752	0.89144	0.44636	0.07804	-0.44832	0.89383	0.00876	-0.06585	-0.0428	0.99691
-1268.59921	1743.61924	1434.48495	2.49043	-3.83969	26.7103	0.92275	0.89129	0.44646	0.07929	-0.44847	0.89375	0.00874	-0.06697	-0.04335	0.99681
-1265.93241	1744.26271	1434.53073	2.95447	-4.48352	26.77779	0.97003	0.89003	0.44634	0.09292	-0.44915	0.89339	0.01084	-0.07817	-0.05138	0.99561
-1262.64937	1744.73218	1434.32104	2.71153	-4.00305	26.55582	0.95356	0.89232	0.44361	0.08352	-0.44598	0.89497	0.01114	-0.06981	-0.04719	0.99644
-1259.96165	1745.55118	1434.6481	2.8202	-3.49365	26.59105	0.98551	0.89256	0.4444	0.07645	-0.44679	0.89448	0.01675	-0.06094	-0.04911	0.99693
-1256.80365	1745.88211	1434.29912	2.92136	-4.19799	26.5581	0.9743	0.89208	0.44319	0.08818	-0.44591	0.89499	0.0129	-0.0732	-0.05083	0.99602
-1253.74551	1746.41065	1434.21448	2.81201	-4.23947	26.49117	0.98519	0.89255	0.44228	0.08797	-0.44484	0.89554	0.01097	-0.07393	-0.04892	0.99606
-1250.83258	1747.05195	1434.17799	2.93713	-4.37376	26.43605	1.00594	0.89282	0.44111	0.09101	-0.4439	0.896	0.01197	-0.07626	-0.05109	0.99578
-1247.3741	1747.77978	1433.70656	3.72175	-4.7216	27.03428	1.04944	0.88771	0.44881	0.10267	-0.45298	0.89128	0.02048	-0.08231	-0.06469	0.9945
-1245.20195	1748.65561	1434.41341	3.31953	-4.55717	26.62877	1.02166	0.8911	0.44334	0.09686	-0.44679	0.89449	0.01621	-0.07945	-0.05772	0.99517
-1241.75433	1749.13694	1433.91708	3.207	-5.28596	26.68424	1.08098	0.8897	0.44377	0.10731	-0.44716	0.89441	0.00868	-0.09213	-0.05571	0.99419
-1238.278	1749.6659	1433.64184	2.93711	-4.69705	26.3719	1.06484	0.89292	0.43985	0.09603	-0.4427	0.89662	0.00958	-0.08189	-0.05107	0.99533
-1235.00713	1750.37145	1433.49931	2.99841	-4.85404	26.26371	1.07911	0.89355	0.43793	0.09893	-0.44092	0.8975	0.00952	-0.08462	-0.05212	0.99505
-1231.56041	1751.02295	1433.37099	2.989	-4.72739	26.25217	1.08432	0.8938	0.43787	0.09688	-0.44082	0.89754	0.01036	-0.08241	-0.05197	0.99524
-1228.30901	1751.75475	1433.24093	3.19255	-5.31559	26.29221	1.12032	0.89269	0.43764	0.1076	-0.44104	0.89744	0.00896	-0.09264	-0.05545	0.99415
-1225.06691	1752.50504	1433.3134	3.49791	-4.7368	26.19453	1.11776	0.89424	0.43608	0.10089	-0.43991	0.89785	0.01836	-0.08258	-0.0608	0.99473
-1221.12376	1752.81598	1432.59262	3.15529	-4.74414	25.88346	1.13571	0.8966	0.43178	0.09833	-0.43505	0.90031	0.01347	-0.08271	-0.05485	0.99506
-1217.67627	1753.44822	1432.45062	3.10446	-4.74962	25.87944	1.14779	0.89662	0.4318	0.09803	-0.43498	0.90035	0.01264	-0.0828	-0.05397	0.9951
-1214.84498	1754.50782	1432.60545	3.42368	-4.57636	26.11113	1.18239	0.89508	0.43505	0.0978	-0.43871	0.89844	0.01857	-0.07979	-0.05953	0.99503
-1211.32673	1755.17887	1432.20516	3.25971	-4.1339	25.85357	1.20688	0.89757	0.43168	0.08956	-0.43494	0.90024	0.01979	-0.07209	-0.05671	0.99578
-1208.05993	1756.02149	1431.91746	3.25963	-4.26754	25.88057	1.22356	0.89721	0.43198	0.09166	-0.43529	0.9001	0.01873	-0.07441	-0.0567	0.99561
-1205.01571	1756.96444	1431.65434	3.15156	-4.31555	25.87854	1.23251	0.89717	0.43208	0.0916	-0.43523	0.90017	0.01667	-0.07525	-0.05482	0.99566
-1201.91128	1757.78295	1431.35712	2.93434	-4.22746	25.75603	1.26162	0.8982	0.43057	0.08855	-0.43336	0.90111	0.01412	-0.07372	-0.05105	0.99597
-1198.59986	1758.44148	1430.75088	2.67946	-4.77618	25.75949	1.24595	0.8975	0.43061	0.09522	-0.43309	0.90133	0.00596	-0.08326	-0.04659	0.99544
-1195.63563	1759.30943	1430.28239	2.69966	-4.84628	25.72401	1.26127	0.89767	0.42997	0.09647	-0.43248	0.90162	0.0058	-0.08448	-0.04693	0.99532
-1192.76862	1760.25046	1429.91575	2.65433	-4.94509	25.72237	1.27597	0.89755	0.42995	0.09767	-0.4324	0.90167	0.00435	-0.0862	-0.04614	0.99521
-1189.4682	1761.34107	1429.1344	3.40468	-5.40195	26.28959	1.31896	0.89259	0.43711	0.11056	-0.44094	0.89746	0.01162	-0.09414	-0.05912	0.9938
-1186.48687	1762.27104	1428.65989	3.46303	-5.39239	26.34572	1.34033	0.89217	0.43789	0.11087	-0.44182	0.89702	0.0125	-0.09398	-0.06014	0.99376
-1183.97708	1763.11631	1428.52505	2.77265	-5.209	25.77608	1.32471	0.89678	0.43039	0.1027	-0.43306	0.90136	0.00413	-0.09079	-0.04817	0.9947
-1181.0771	1764.09723	1428.15358	2.5719	-5.16116	25.69914	1.34153	0.89743	0.42957	0.10044	-0.43189	0.90193	0.00146	-0.08996	-0.04469	0.99494
-1178.26778	1765.10589	1427.85821	2.54276	-5.54805	25.93383	1.38034	0.89509	0.43304	0.10626	-0.43528	0.90029	-0.00234	-0.09668	-0.04416	0.99434
-1175.1445	1766.03443	1427.22566	2.35025	-5.02047	25.59851	1.37608	0.89838	0.42846	0.09657	-0.4304	0.90264	-0.0008	-0.08751	-0.04085	0.99533
-1170.49753	1768.39588	1426.46557	3.18007	-5.34687	27.92179	1.75533	0.87974	0.46298	0.10819	-0.46623	0.88465	0.00545	-0.09319	-0.05523	0.99412
-1167.54959	1769.38183	1426.04952	3.25222	-5.32691	27.7657	1.80118	0.88104	0.46045	0.10845	-0.46385	0.88589	0.00702	-0.09284	-0.05649	0.99408
-1166.04104	1769.47712	1426.22561	3.74116	-7.18627	27.17803	2.42958	0.8826	0.44852	0.14085	-0.45317	0.89142	0.00103	-0.1251	-0.06474	0.99003
-1162.18344	1771.07841	1425.74503	2.94682	-4.72692	27.15064	1.98408	0.88678	0.45196	0.09669	-0.45478	0.89057	0.00819	-0.08241	-0.05123	0.99528
-1160.94959	1773.91029	1426.69521	3.51417	-2.42143	27.1006	3.72923	0.88941	0.45239	0.06546	-0.45515	0.88971	0.03535	-0.04225	-0.06124	0.99723
-1157.68769	1774.67206	1426.2967	3.42921	-2.40182	27.01419	3.64392	0.89011	0.45116	0.06444	-0.45381	0.89044	0.03429	-0.04191	-0.05976	0.99733
-1154.62979	1775.64108	1425.97778	3.5418	-2.4112	27.01187	3.69877	0.89012	0.45099	0.06547	-0.45377	0.89039	0.03597	-0.04207	-0.06172	0.99721
-1151.50017	1776.48483	1425.62647	3.37	-2.50601	26.94972	3.6342	0.89055	0.45013	0.06555	-0.45277	0.89103	0.03262	-0.04372	-0.05873	0.99732
-1147.78602	1775.02951	1424.45294	1.94937	-4.54691	25.01406	0.75499	0.90335	0.42015	0.08618	-0.42151	0.90682	-0.00268	-0.07928	-0.03391	0.99628
-1144.17598	1776.09161	1424.04888	1.38557	-3.57696	24.78141	0.29875	0.90614	0.41767	0.06676	-0.41834	0.90828	-0.00419	-0.06239	-0.02413	0.99776
-1140.91414	1777.27037	1423.83454	1.14261	-3.10503	24.73525	0.57086	0.90692	0.41736	0.05753	-0.41781	0.90852	-0.00455	-0.05417	-0.01991	0.99833
-1138.01004	1778.19417	1423.68844	1.37771	-3.17829	24.67773	0.61911	0.90727	0.41618	0.0604	-0.41687	0.90896	-0.00129	-0.05544	-0.02401	0.99817
-1135.15205	1779.15644	1423.6795	1.11854	-3.10308	24.65568	0.59431	0.9075	0.41612	0.05733	-0.41655	0.9091	-0.00484	-0.05413	-0.01949	0.99834
-1132.26255	1780.19619	1423.61842	1.38045	-3.10629	24.59665	0.59222	0.90792	0.41492	0.05928	-0.41562	0.90954	-0.00064	-0.05419	-0.02406	0.99824
-1129.405	1781.21371	1423.65522	1.60048	-3.5638	24.78637	0.7772	0.90612	0.4175	0.06812	-0.41843	0.90825	-0.00069	-0.06216	-0.02788	0.99768
-1127.15297	1781.74061	1423.66019	1.75336	-4.0351	24.52316	0.7411	0.90754	0.41291	0.07669	-0.41403	0.91026	-0.00136	-0.07037	-0.03052	0.99705
-1124.00789	1783.83656	1423.97739	1.97931	-2.15842	24.56028	1.41479	0.90888	0.41422	0.04859	-0.41536	0.90952	0.01577	-0.03766	-0.03451	0.99869
-1121.28617	1783.89413	1423.71473	1.91036	-4.15685	24.3905	0.82852	0.90836	0.41052	0.07975	-0.41187	0.91124	0.00044	-0.07249	-0.03325	0.99682
-1118.4169	1784.96613	1423.84735	2.13825	-4.67037	24.49361	0.85065	0.90699	0.41154	0.08951	-0.41322	0.91063	0.00022	-0.08142	-0.03719	0.99599
-1113.57471	1785.39604	1422.76203	0.43623	-5.25938	24.0414	2.07497	0.90941	0.40675	0.08681	-0.40568	0.91351	-0.03039	-0.09166	-0.00758	0.99576
-1113.00388	1787.80094	1424.14233	2.73127	-3.29294	24.3061	1.4516	0.90985	0.40865	0.0719	-0.41093	0.91145	0.01981	-0.05744	-0.04757	0.99721
-1109.22438	1788.18906	1423.76235	1.89774	-4.23836	24.03071	0.81794	0.91083	0.40477	0.08095	-0.40611	0.91382	0.00017	-0.07391	-0.03303	0.99672
-1106.31854	1789.48726	1424.06334	2.14821	-3.59949	24.07057	0.83782	0.91124	0.40543	0.07257	-0.40706	0.91336	0.00864	-0.06278	-0.03741	0.99733
-1103.63445	1791.10498	1424.23309	2.62722	-3.19793	24.00607	1.48687	0.91208	0.40407	0.06955	-0.4062	0.91358	0.0192	-0.05579	-0.04577	0.99739
-1100.42414	1792.3023	1424.16553	2.58465	-3.10973	23.90621	1.37229	0.91286	0.40259	0.06782	-0.40464	0.91427	0.01927	-0.05425	-0.04503	0.99751
-1097.32946	1793.57332	1424.24447	2.6275	-3.12623	23.78771	1.50671	0.91368	0.40064	0.06834	-0.40275	0.91509	0.01997	-0.05454	-0.04577	0.99746
-1093.42751	1794.09363	1423.70854	2.14062	-4.16062	23.4838	0.85713	0.91476	0.39573	0.08138	-0.39744	0.91761	0.00537	-0.07255	-0.03725	0.99667
-1089.97814	1795.25601	1423.59283	2.22203	-4.04334	23.35608	0.75447	0.91577	0.39364	0.08006	-0.39546	0.91845	0.00766	-0.07051	-0.03868	0.99676
-1086.82042	1796.61997	1423.61021	2.49862	-4.40122	23.39817	0.7289	0.91506	0.39367	0.08768	-0.39595	0.91822	0.00956	-0.07674	-0.04347	0.9961
-1082.60825	1798.15377	1423.095	2.06406	-3.57645	23.0444	0.51131	0.91841	0.38912	0.07146	-0.39068	0.92048	0.00874	-0.06238	-0.03595	0.9974
-1080.19244	1799.16335	1423.71647	2.66144	-3.90106	23.2547	0.73532	0.91663	0.39149	0.08077	-0.3939	0.91902	0.01583	-0.06803	-0.04633	0.99661
-1076.37239	1800.14872	1423.15765	2.43887	-4.18078	22.80519	0.86642	0.91938	0.38439	0.08364	-0.38657	0.9222	0.011	-0.0729	-0.04244	0.99644
-1072.81279	1801.87911	1422.71339	3.21199	-4.43085	22.89769	0.43709	0.91845	0.38449	0.09286	-0.38792	0.92144	0.0216	-0.07726	-0.05586	0.99545
-1069.2616	1803.18401	1422.54291	3.26927	-4.44765	22.75281	0.4088	0.9194	0.38205	0.09345	-0.38559	0.92239	0.02265	-0.07755	-0.05686	0.99537
-1065.93639	1804.64698	1422.50109	2.88095	-4.25	22.32336	0.46289	0.92251	0.37591	0.08756	-0.37879	0.9253	0.01838	-0.07411	-0.05012	0.99599
-1062.42617	1806.05203	1422.35728	3.0089	-3.44943	22.00536	0.60881	0.92547	0.37125	0.07538	-0.37401	0.92705	0.02615	-0.06017	-0.0524	0.99681
-1059.11997	1807.80459	1422.21242	3.63453	-3.0011	22.15646	1.34616	0.92489	0.3733	0.0723	-0.37662	0.92555	0.03901	-0.05236	-0.06331	0.99662
-1055.28011	1808.72693	1421.82406	3.38944	-3.80392	21.99203	0.40753	0.92519	0.37019	0.08355	-0.37365	0.92708	0.03002	-0.06634	-0.05899	0.99605
-1051.48531	1809.95291	1421.49126	2.78445	-3.77735	21.18768	0.61608	0.93038	0.35801	0.07891	-0.36064	0.93246	0.02151	-0.06588	-0.04847	0.99665
-1048.02748	1811.40729	1421.29094	3.33664	-3.4539	21.42626	0.613	0.9292	0.36142	0.07725	-0.36464	0.93059	0.03221	-0.06025	-0.0581	0.99649
-1044.42411	1812.70066	1421.11842	3.35982	-3.41217	21.21177	0.61169	0.9306	0.35794	0.0766	-0.36117	0.93191	0.03314	-0.05952	-0.0585	0.99651
-1040.58004	1813.87556	1420.61078	3.25152	-3.95316	20.90368	0.48139	0.93196	0.35257	0.08454	-0.35595	0.93407	0.02843	-0.06894	-0.05658	0.99601
-1037.31575	1815.29776	1420.49638	3.37696	-4.23079	20.8176	0.37374	0.93217	0.35072	0.08977	-0.35443	0.93464	0.02889	-0.07377	-0.05874	0.99554
-1033.65984	1816.62409	1420.32649	3.41085	-4.23885	20.63279	0.36323	0.9333	0.34764	0.09002	-0.35141	0.93575	0.02968	-0.07391	-0.05933	0.9955
-1030.81678	1818.80262	1420.58149	3.74299	-3.13494	20.20235	1.34342	0.93707	0.34125	0.07376	-0.34482	0.93771	0.04242	-0.05469	-0.06518	0.99637
-1027.25601	1820.14816	1420.42724	4.05789	-3.33308	20.10163	1.2307	0.9375	0.33896	0.07878	-0.34311	0.93814	0.04652	-0.05814	-0.07064	0.99581
-1023.30566	1821.44843	1420.06569	4.30462	-3.15366	19.97252	1.61658	0.93843	0.33672	0.0772	-0.34105	0.93862	0.05181	-0.05501	-0.07495	0.99567
-1019.87065	1822.81271	1419.98991	4.11721	-3.09485	19.4194	1.50284	0.94173	0.32797	0.07466	-0.332	0.94196	0.04981	-0.05399	-0.07169	0.99596
-1015.82866	1823.71789	1419.57007	3.64867	-3.63676	19.02339	0.64997	0.94348	0.32148	0.08059	-0.3253	0.94479	0.03953	-0.06343	-0.06351	0.99596
-1011.90824	1825.03801	1419.29094	3.93976	-3.824	19.05346	0.63921	0.94311	0.32135	0.08532	-0.32572	0.94448	0.04322	-0.06669	-0.06855	0.99542
-1008.7113	1826.63677	1419.39674	3.77523	-3.78264	18.64596	0.52323	0.94545	0.31491	0.08342	-0.31902	0.94684	0.04134	-0.06597	-0.0657	0.99566
-1005.07079	1828.02948	1419.36201	3.73355	-3.78195	18.44396	0.50574	0.94657	0.31163	0.08304	-0.31569	0.94798	0.04095	-0.06596	-0.06497	0.9957
-1001.70662	1829.56024	1419.33981	3.73989	-3.76625	18.1576	0.50023	0.94815	0.3069	0.08261	-0.31096	0.94951	0.04155	-0.06569	-0.06509	0.99572
-998.2973	1830.97191	1419.36693	3.71015	-3.77647	17.87201	0.45102	0.94968	0.30219	0.08241	-0.30623	0.95106	0.04142	-0.06586	-0.06457	0.99574
-994.73765	1832.33692	1419.34048	3.54805	-3.61564	17.51039	0.66896	0.95176	0.29658	0.07865	-0.30028	0.95301	0.04008	-0.06306	-0.06176	0.9961
-991.73548	1834.18885	1419.60501	3.81646	-3.23238	17.36581	1.25909	0.9529	0.29423	0.07356	-0.298	0.95342	0.04673	-0.05639	-0.06645	0.99619
-988.16235	1835.24083	1419.59589	3.60575	-3.8916	17.09285	0.43713	0.95363	0.28926	0.08323	-0.29324	0.95519	0.0402	-0.06787	-0.06275	0.99572
-985.28126	1837.0808	1419.80871	3.88303	-3.52509	17.02191	1.10327	0.95438	0.28808	0.07848	-0.29218	0.95522	0.0468	-0.06149	-0.06759	0.99582
-982.13021	1838.52765	1419.95419	3.90719	-3.44903	16.79497	1.18578	0.95561	0.28435	0.07715	-0.28842	0.9563	0.04789	-0.06016	-0.06802	0.99587
-978.93388	1839.95587	1420.03404	3.88088	-3.56533	16.53986	1.15711	0.95677	0.27999	0.07874	-0.28413	0.95762	0.04722	-0.06219	-0.06755	0.99578
-975.30552	1840.91707	1419.76694	3.29329	-4.49162	15.90496	0.34599	0.95876	0.26926	0.09093	-0.2732	0.96136	0.03382	-0.07831	-0.05727	0.99528
-972.55136	1842.45138	1419.98462	3.54651	-4.26248	15.87561	0.41518	0.9592	0.2686	0.08828	-0.27279	0.96127	0.03921	-0.07433	-0.06169	0.99532
-969.62973	1843.79661	1420.10948	3.45622	-4.28797	15.58549	0.41927	0.96053	0.26385	0.08809	-0.26792	0.96269	0.03802	-0.07477	-0.06012	0.99539
-966.71148	1845.1384	1420.1962	3.47235	-4.3969	15.48656	0.34369	0.96086	0.26205	0.08992	-0.26623	0.96316	0.03793	-0.07667	-0.06039	0.99523
-963.79282	1846.35012	1420.17818	3.43428	-4.32394	15.07019	0.36569	0.96286	0.25517	0.08825	-0.25926	0.96505	0.03828	-0.0754	-0.05973	0.99536
-960.9183	1847.68584	1420.22429	3.42213	-4.46027	14.94641	0.38614	0.96324	0.25297	0.0904	-0.25713	0.96564	0.03765	-0.07777	-0.05951	0.99519
-957.71693	1848.74668	1420.03892	3.0216	-4.55979	14.22939	0.3755	0.96625	0.2414	0.08991	-0.24503	0.969	0.03158	-0.0795	-0.05255	0.99545
-955.03988	1850.1414	1420.20232	3.52079	-4.34078	14.31167	0.44066	0.96619	0.24223	0.08838	-0.24649	0.96829	0.04083	-0.07569	-0.06123	0.99525
-952.01187	1851.26874	1420.12514	3.51192	-4.52787	14.13309	0.45355	0.9667	0.23903	0.09137	-0.24341	0.96909	0.04016	-0.07894	-0.06107	0.99501
-948.79056	1852.31553	1419.99199	3.08235	-4.71763	13.51981	0.39557	0.969	0.22914	0.09242	-0.23299	0.97192	0.03308	-0.08225	-0.05359	0.99517
-945.82144	1853.44486	1419.88683	3.04668	-4.65134	13.23973	0.4191	0.97021	0.22451	0.091	-0.22827	0.97303	0.03319	-0.08109	-0.05297	0.9953
-942.95334	1854.60117	1419.98947	3.26654	-4.22059	13.25048	0.44342	0.97074	0.22475	0.08458	-0.22859	0.97276	0.03862	-0.0736	-0.05683	0.99567
-939.28557	1855.48799	1419.75511	2.92686	-4.22055	12.55643	0.4624	0.97344	0.21345	0.08284	-0.21681	0.97563	0.03386	-0.0736	-0.05092	0.99599
-936.073	1856.52392	1419.7751	2.87632	-4.33553	12.35724	0.51025	0.97404	0.21003	0.08449	-0.21339	0.97641	0.03286	-0.0756	-0.05004	0.99588
-933.47079	1857.52352	1419.93628	3.07775	-3.92392	12.62039	0.45641	0.97355	0.21459	0.07841	-0.21798	0.97523	0.03746	-0.06843	-0.05357	0.99622
-930.26874	1858.40998	1419.94762	3.06978	-3.8856	12.36431	0.4916	0.97456	0.21027	0.07756	-0.21363	0.97618	0.03782	-0.06776	-0.05343	0.99627
-926.69735	1859.06309	1419.79534	2.638	-4.10375	11.88106	0.44322	0.97607	0.20244	0.07943	-0.20535	0.97822	0.03032	-0.07156	-0.04591	0.99638
-923.67241	1860.03154	1420.02323	2.99272	-3.81706	11.88732	0.48726	0.97638	0.20231	0.07581	-0.20553	0.97794	0.0374	-0.06657	-0.05209	0.99642
-919.83973	1860.61519	1420.01301	2.62311	-3.71581	11.36973	0.45418	0.97831	0.19402	0.07249	-0.19672	0.97993	0.03211	-0.06481	-0.04567	0.99685
-916.49057	1861.18453	1420.06948	2.49749	-3.75653	11.12293	0.5087	0.97911	0.18993	0.07263	-0.1925	0.98083	0.03013	-0.06552	-0.04348	0.9969
-913.15111	1861.80413	1420.23138	2.44212	-3.73932	10.90583	0.4926	0.97985	0.18629	0.07204	-0.18879	0.98157	0.02951	-0.06522	-0.04252	0.99696
-909.75865	1862.25203	1420.43532	2.44788	-3.72928	10.78713	0.47272	0.98025	0.18426	0.07183	-0.18676	0.98195	0.02979	-0.06504	-0.04262	0.99697
-906.35799	1862.63458	1420.65755	2.43685	-3.85846	10.64553	0.50479	0.98056	0.18175	0.07393	-0.18431	0.98243	0.02937	-0.06729	-0.04242	0.99683
-902.98384	1862.9791	1420.84111	2.45097	-3.858	10.45988	0.54158	0.98115	0.17855	0.07387	-0.18114	0.98301	0.02985	-0.06728	-0.04267	0.99682
-899.48343	1863.19421	1421.10153	2.35503	-3.74555	10.30888	0.49295	0.98176	0.17616	0.07157	-0.17857	0.98351	0.02875	-0.06533	-0.041	0.99702
-895.79471	1863.47125	1421.12467	2.83235	-3.98433	10.24424	0.4411	0.98168	0.17425	0.07708	-0.17741	0.98347	0.03628	-0.06948	-0.04929	0.99636
-892.08315	1863.4507	1421.2246	3.0918	-4.21948	10.3002	0.45262	0.98122	0.17464	0.08193	-0.17832	0.98316	0.03993	-0.07358	-0.05379	0.99584
-888.4156	1863.49224	1421.47599	2.96505	-4.21757	10.06608	0.4481	0.98194	0.1708	0.08136	-0.17431	0.98395	0.03809	-0.07354	-0.05159	0.99596
-884.63034	1863.33712	1421.6725	2.88445	-4.03308	9.8671	0.44428	0.98277	0.16766	0.07783	-0.17094	0.98457	0.03754	-0.07033	-0.0502	0.99626
-880.81657	1863.1334	1421.83513	2.87908	-4.10835	9.64675	0.45277	0.98333	0.16381	0.07896	-0.16714	0.98522	0.03753	-0.07164	-0.0501	0.99617
-877.04266	1862.91906	1422.03706	3.07271	-4.28776	9.49662	0.49087	0.98353	0.1608	0.08248	-0.16453	0.98554	0.04055	-0.07477	-0.05345	0.99577
-873.38123	1862.6755	1422.31239	2.77911	-3.99356	9.00149	0.41218	0.98529	0.15294	0.07629	-0.15608	0.98705	0.037	-0.06964	-0.04837	0.9964
-869.28532	1862.15962	1422.26392	3.03774	-4.2096	9.02501	0.48323	0.98496	0.1528	0.08071	-0.15644	0.98684	0.04084	-0.07341	-0.05285	0.9959
-865.51745	1861.78171	1422.38458	3.0687	-4.17176	8.83831	0.5113	0.98551	0.14958	0.08001	-0.15324	0.98731	0.04174	-0.07275	-0.05339	0.99592
-861.71429	1861.43612	1422.52014	3.06967	-4.27886	8.57856	0.52157	0.98606	0.145	0.08166	-0.14875	0.98799	0.04184	-0.07461	-0.0534	0.99578
-857.92466	1861.03599	1422.64204	3.06038	-4.37787	8.34721	0.47884	0.98652	0.14093	0.08317	-0.14475	0.98859	0.04176	-0.07633	-0.05323	0.99566
-854.05504	1860.67011	1422.7642	3.03399	-4.42185	8.10831	0.55772	0.98706	0.13681	0.08369	-0.14063	0.98919	0.04154	-0.0771	-0.05277	0.99563
-850.22894	1860.27351	1422.84786	3.00765	-4.35539	7.89106	0.52172	0.98767	0.13315	0.08232	-0.13689	0.98971	0.04156	-0.07594	-0.05232	0.99574
-846.3647	1859.84828	1422.90556	2.97671	-4.4465	7.64643	0.54931	0.98812	0.12889	0.08364	-0.13266	0.99031	0.04117	-0.07753	-0.05177	0.99564
-842.34378	1859.33197	1422.77731	2.83162	-4.03114	7.27471	0.42264	0.9895	0.12303	0.0759	-0.12631	0.99118	0.04011	-0.0703	-0.04928	0.99631
-838.70743	1859.03402	1422.92539	2.94152	-4.28437	7.17061	0.45098	0.98941	0.12086	0.08043	-0.12448	0.99135	0.0416	-0.07471	-0.05117	0.99589
-834.89698	1858.56827	1422.92847	2.8952	-4.43422	7.04714	0.45247	0.98947	0.11865	0.08283	-0.12232	0.99166	0.04065	-0.07731	-0.05036	0.99573
-831.36779	1858.37689	1423.0012	2.99131	-4.21369	7.05521	0.54447	0.98975	0.11885	0.07923	-0.12249	0.99155	0.04278	-0.07348	-0.05204	0.99594
-827.36344	1857.75025	1422.86577	3.25606	-4.94125	7.8321	1.13348	0.98699	0.1312	0.09293	-0.13576	0.98974	0.04455	-0.08613	-0.05659	0.99468
-823.07426	1856.96011	1422.5469	2.69324	-5.50052	7.16775	1.15554	0.98762	0.12017	0.10086	-0.1242	0.99165	0.03467	-0.09585	-0.04677	0.9943
-819.7657	1856.94996	1422.69859	3.01137	-4.99278	7.40832	1.05169	0.98789	0.12423	0.09296	-0.12845	0.99087	0.04089	-0.08703	-0.05233	0.99483
-816.48274	1856.91263	1422.98026	2.45757	-4.63979	6.57727	0.70625	0.99016	0.11099	0.0852	-0.11417	0.9929	0.03334	-0.08089	-0.04274	0.99581
-812.52492	1856.32943	1422.71532	2.24725	-4.7211	6.06557	0.69314	0.99103	0.10238	0.08593	-0.10531	0.99398	0.0303	-0.08231	-0.03908	0.99584
-808.85435	1855.81108	1422.58767	2.27918	-4.47989	6.08226	0.59337	0.99133	0.10278	0.08182	-0.10563	0.99391	0.03128	-0.07811	-0.03965	0.99616
-804.83396	1855.00757	1422.29346	2.17579	-4.71818	6.09849	0.63025	0.99097	0.10306	0.08576	-0.10588	0.99396	0.02902	-0.08225	-0.03784	0.99589
-800.36473	1853.73999	1421.66635	2.85097	-5.41022	6.84461	0.96756	0.98845	0.11437	0.09943	-0.11865	0.9922	0.03816	-0.09429	-0.04952	0.99431
-797.0296	1853.51251	1421.77837	2.28372	-5.02158	6.07575	0.64183	0.99057	0.10229	0.09119	-0.10544	0.99396	0.03037	-0.08753	-0.03969	0.99537
-793.21024	1852.84672	1421.57115	2.19957	-4.98466	5.82562	0.68063	0.99107	0.09811	0.09027	-0.10112	0.99444	0.02937	-0.08689	-0.03824	0.99548
-788.55879	1851.44674	1420.86141	2.73162	-5.40512	6.58035	0.85507	0.98899	0.11001	0.09893	-0.11409	0.9928	0.03656	-0.0942	-0.04745	0.99442
-784.98893	1850.9735	1420.80575	2.1708	-5.14834	5.60333	0.62648	0.99121	0.09419	0.09294	-0.09725	0.99484	0.02894	-0.08973	-0.03773	0.99525
-780.87999	1850.11801	1420.39612	2.05049	-5.23355	5.48354	0.83596	0.99127	0.09225	0.09416	-0.09516	0.9951	0.02691	-0.09122	-0.03563	0.99519
